"tester_id","id_item","pays","num_stimulus","feculents","proteines","fruits","legumes","produits_laitiers","tps_tot","pct_feculents","pct_proteines","pct_fruits","pct_legumes","pct_produits_laitiers","max","cat_max","classe"
"54c68134-2c2a-4f2e-974b-32310830af0e","5445f170-12c1-48fc-9563-3709dd2993b0","Greece","980",9668,9668,1416,970,252,21974,43.9974515336307,43.9974515336307,6.44397924820242,4.41430781833075,1.14680986620552,9668,"proteines","Equillibré"
"055d198c-f8b0-47b7-9eb3-94fc57808f93","5445f170-12c1-48fc-9563-3709dd2993b0","Greece","980",9914,8580,4590,2035,1714,26833,36.9470428204077,31.9755524913353,17.1058025565535,7.58394514217568,6.38765698952782,9914,"feculents","Equillibré"
"cea293cd-b0b1-40ea-8e71-756b3956e8ad","5445f170-12c1-48fc-9563-3709dd2993b0","Greece","980",1753,1753,1349,0,0,4855,36.1071060762101,36.1071060762101,27.7857878475798,0,0,1753,"proteines","Equillibré"
"de86783a-ac86-419a-a230-dad6b421fba4","5445f170-12c1-48fc-9563-3709dd2993b0","Greece","980",4415,4317,1132,1535,599,11998,36.7977996332722,35.9809968328055,9.43490581763627,12.7937989664944,4.99249874979163,4415,"feculents","Equillibré"
"919c7921-7cef-4620-a2fe-766180ed2fbb","5445f170-12c1-48fc-9563-3709dd2993b0","Greece","980",1874,1843,3017,1505,556,8795,21.3075611142695,20.955088118249,34.3035815804434,17.1119954519613,6.32177373507675,3017,"fruits","Equillibré"
"9f8068fd-f5cc-4e1a-946a-c9beb8b4d05a","5445f170-12c1-48fc-9563-3709dd2993b0","Greece","980",5717,4327,1567,1389,1398,14398,39.7069037366301,30.0527851090429,10.8834560355605,9.64717321850257,9.70968190026393,5717,"feculents","PresqueEquillibré"
"06026e76-f9a4-4fb9-877d-bcd33373cdab","5445f170-12c1-48fc-9563-3709dd2993b0","Greece","980",3639,3610,4853,165,313,12580,28.9268680445151,28.6963434022258,38.577106518283,1.31160572337043,2.48807631160572,4853,"fruits","Equillibré"
"27e050a3-45e8-4076-9c25-32be9040da4e","5445f170-12c1-48fc-9563-3709dd2993b0","Greece","980",7060,6380,245,4168,196,18049,39.1157404842374,35.3482187378802,1.35741592331985,23.0926921159067,1.08593273865588,7060,"feculents","Equillibré"
"4995f6d3-50ed-427d-9cf2-4ea0b81a229c","5445f170-12c1-48fc-9563-3709dd2993b0","Greece","980",1896,1345,5165,544,0,8950,21.1843575418994,15.0279329608939,57.7094972067039,6.07821229050279,0,5165,"fruits","Equillibré"
"398e712a-fae6-451d-83c9-a7e500227e62","5445f170-12c1-48fc-9563-3709dd2993b0","Greece","980",3054,857,240,1503,1026,6680,45.7185628742515,12.8293413173653,3.59281437125748,22.5,15.3592814371257,3054,"feculents","Equillibré"
"65681129-f83c-4293-9ce3-9d1429367fd0","5445f170-12c1-48fc-9563-3709dd2993b0","Greece","980",1295,778,34,3183,1222,6512,19.8863636363636,11.9471744471744,0.522113022113022,48.8789926289926,18.7653562653563,3183,"legumes","Equillibré"
"035a43cf-cf88-4675-85e7-11eeb0b3641c","5445f170-12c1-48fc-9563-3709dd2993b0","Greece","980",12949,9168,2095,3983,1126,29321,44.1628866682582,31.2676920978139,7.145049623137,13.5841205961597,3.84025101463115,12949,"feculents","Equillibré"
"aaf1dbcb-3748-4740-a2e0-58e7c1cb9f78","5445f170-12c1-48fc-9563-3709dd2993b0","Greece","980",4472,3788,1448,1380,2281,13369,33.4505198593762,28.3342059989528,10.8310270027676,10.3223876131349,17.0618595257686,4472,"feculents","Equillibré"
"bf743fbf-9be2-49a1-bf7e-0b53276e6529","5445f170-12c1-48fc-9563-3709dd2993b0","Greece","980",3350,2751,463,626,0,7190,46.5924895688456,38.2614742698192,6.43949930458971,8.70653685674548,0,3350,"feculents","Equillibré"
"cd0a0a46-7676-4bf0-ad03-2e83bd565fee","5445f170-12c1-48fc-9563-3709dd2993b0","Greece","980",8479,6537,1025,1239,1610,18890,44.8861831656961,34.6056114346215,5.42615140285866,6.55902593965061,8.52302805717311,8479,"feculents","Equillibré"
"9577727a-fa45-4185-9778-4a56a41cf0f6","5445f170-12c1-48fc-9563-3709dd2993b0","Greece","980",1163,1163,352,0,0,2678,43.427931292009,43.427931292009,13.1441374159821,0,0,1163,"proteines","Equillibré"
"073891b7-a928-4ff0-83e3-56f4d1a6315e","5445f170-12c1-48fc-9563-3709dd2993b0","Greece","980",5379,3982,0,749,0,10110,53.2047477744807,39.3867457962413,0,7.40850642927794,0,5379,"feculents","Equillibré"
"cc933e0b-091f-4ef4-bfc8-11f2076d4396","5445f170-12c1-48fc-9563-3709dd2993b0","Greece","980",2473,2473,7433,2521,2233,17133,14.4341329597852,14.4341329597852,43.3841125313722,14.7142940524135,13.0333274966439,7433,"fruits","Equillibré"
"4ed0a862-3163-449b-bb48-ca8b9ce3add0","5445f170-12c1-48fc-9563-3709dd2993b0","Greece","980",8668,8512,2048,140,631,19999,43.3421671083554,42.5621281064053,10.2405120256013,0.700035001750087,3.15515775788789,8668,"feculents","PresqueEquillibré"
"473d2e90-02dd-483e-ad19-3966ec20050a","5445f170-12c1-48fc-9563-3709dd2993b0","Greece","980",5140,4353,1077,907,2143,13620,37.7386196769457,31.9603524229075,7.90748898678414,6.65932452276065,15.7342143906021,5140,"feculents","Equillibré"
"03964ff9-d24f-4a0a-a492-3a177e16eb11","5445f170-12c1-48fc-9563-3709dd2993b0","Greece","980",3355,3355,1959,0,0,8669,38.701118929519,38.701118929519,22.5977621409621,0,0,3355,"proteines","Equillibré"
"e87291fb-8da5-4c7a-af30-4413737f2401","5445f170-12c1-48fc-9563-3709dd2993b0","Greece","980",2858,1945,1114,1159,1337,8413,33.9712349934625,23.1189825270415,13.2414121003209,13.7762985855224,15.8920717936527,2858,"feculents","Equillibré"
"915ec45f-204b-411d-8ed7-7fdecb385e39","5445f170-12c1-48fc-9563-3709dd2993b0","Greece","980",15003,12917,6717,3120,1905,39662,37.8271393273158,32.5676970399879,16.9356058695981,7.86647168574454,4.80308607735364,15003,"feculents","PasEquillibré"
"38c90b27-ea8c-4111-a922-4e81390fefab","34359006-f70f-438e-85d0-420cf2fe6944","Ukraine","156",2567,1102,0,2071,0,5740,44.7212543554007,19.198606271777,0,36.0801393728223,0,2567,"feculents","PasEquillibré"
"4436282c-7d0f-4334-ba8d-80b7cfe2b849","34359006-f70f-438e-85d0-420cf2fe6944","Ukraine","156",1830,314,0,642,0,2786,65.6855707106963,11.2706389088299,0,23.0437903804738,0,1830,"feculents","PasEquillibré"
"98a2ab99-afcb-447e-ae8d-4b96b374e4d7","34359006-f70f-438e-85d0-420cf2fe6944","Ukraine","156",3738,3228,0,4214,0,11180,33.4347048300537,28.8729874776386,0,37.6923076923077,0,4214,"legumes","PasEquillibré"
"6caef30c-9e58-4bd8-bf6a-e3dcac4256f1","34359006-f70f-438e-85d0-420cf2fe6944","Ukraine","156",1600,703,0,3245,0,5548,28.8392213410238,12.6712328767123,0,58.4895457822639,0,3245,"legumes","PresqueEquillibré"
"c19419a4-de5b-4642-b925-120bf7999f25","34359006-f70f-438e-85d0-420cf2fe6944","Ukraine","156",7278,2563,0,1296,0,11137,65.349735117177,23.0133788273323,0,11.6368860554907,0,7278,"feculents","PasEquillibré"
"0cd83ffd-f258-4775-a358-c55074060d88","34359006-f70f-438e-85d0-420cf2fe6944","Ukraine","156",5388,2976,0,6662,0,15026,35.8578463995741,19.8056701717024,0,44.3364834287235,0,6662,"legumes","PasEquillibré"
"5b5b9eb7-f06a-48a3-b3e8-675a7f2faf18","34359006-f70f-438e-85d0-420cf2fe6944","Ukraine","156",2428,773,0,0,0,3201,75.8512964698532,24.1487035301468,0,0,0,2428,"feculents","PasEquillibré"
"38c90b27-ea8c-4111-a922-4e81390fefab","20f3c152-6ebf-49db-8e1a-00eebd99feb6","Finland","672",5998,0,4849,4737,0,15584,38.4881930184805,0,31.1152464065708,30.3965605749487,0,5998,"feculents","Equillibré"
"4436282c-7d0f-4334-ba8d-80b7cfe2b849","20f3c152-6ebf-49db-8e1a-00eebd99feb6","Finland","672",3112,0,1638,2930,0,7680,40.5208333333333,0,21.328125,38.1510416666667,0,3112,"feculents","PresqueEquillibré"
"98a2ab99-afcb-447e-ae8d-4b96b374e4d7","20f3c152-6ebf-49db-8e1a-00eebd99feb6","Finland","672",2521,0,2153,3965,0,8639,29.1816182428522,0,24.921865956708,45.8965158004399,0,3965,"legumes","PasEquillibré"
"6caef30c-9e58-4bd8-bf6a-e3dcac4256f1","20f3c152-6ebf-49db-8e1a-00eebd99feb6","Finland","672",690,0,516,2780,0,3986,17.3105870546914,0,12.9453085800301,69.7441043652785,0,2780,"legumes","Equillibré"
"c19419a4-de5b-4642-b925-120bf7999f25","20f3c152-6ebf-49db-8e1a-00eebd99feb6","Finland","672",6702,0,425,6033,0,13160,50.9270516717325,0,3.22948328267477,45.8434650455927,0,6702,"feculents","PasEquillibré"
"0cd83ffd-f258-4775-a358-c55074060d88","20f3c152-6ebf-49db-8e1a-00eebd99feb6","Finland","672",4826,0,2857,7521,0,15204,31.7416469350171,0,18.7911076032623,49.4672454617206,0,7521,"legumes","PresqueEquillibré"
"5b5b9eb7-f06a-48a3-b3e8-675a7f2faf18","20f3c152-6ebf-49db-8e1a-00eebd99feb6","Finland","672",2302,0,1526,1704,0,5532,41.6124367317426,0,27.5849602313811,30.8026030368764,0,2302,"feculents","Equillibré"
"38c90b27-ea8c-4111-a922-4e81390fefab","213479f7-39af-4b83-b0e9-4ba473d27429","Spain","756",3477,1593,1555,1383,0,8008,43.4190809190809,19.8926073926074,19.4180819180819,17.2702297702298,0,3477,"feculents","Equillibré"
"4436282c-7d0f-4334-ba8d-80b7cfe2b849","213479f7-39af-4b83-b0e9-4ba473d27429","Spain","756",3995,3047,422,2295,0,9759,40.9365713700174,31.222461317758,4.32421354646993,23.5167537657547,0,3995,"feculents","Equillibré"
"98a2ab99-afcb-447e-ae8d-4b96b374e4d7","213479f7-39af-4b83-b0e9-4ba473d27429","Spain","756",5171,2878,1392,3026,0,12467,41.4775006015882,23.0849442528275,11.1654768589075,24.2720782866768,0,5171,"feculents","Equillibré"
"6caef30c-9e58-4bd8-bf6a-e3dcac4256f1","213479f7-39af-4b83-b0e9-4ba473d27429","Spain","756",1295,1045,123,986,0,3449,37.5471151058278,30.2986372861699,3.56625108727167,28.5879965207306,0,1295,"feculents","Equillibré"
"c19419a4-de5b-4642-b925-120bf7999f25","213479f7-39af-4b83-b0e9-4ba473d27429","Spain","756",5510,1135,1517,1064,0,9226,59.7225233037069,12.3021894645567,16.4426620420551,11.5326251896813,0,5510,"feculents","PresqueEquillibré"
"0cd83ffd-f258-4775-a358-c55074060d88","213479f7-39af-4b83-b0e9-4ba473d27429","Spain","756",11790,9475,2015,8739,0,32019,36.821887004591,29.5918048658609,6.29313844904588,27.2931696805022,0,11790,"feculents","PresqueEquillibré"
"5b5b9eb7-f06a-48a3-b3e8-675a7f2faf18","213479f7-39af-4b83-b0e9-4ba473d27429","Spain","756",2520,1333,213,1997,0,6063,41.5635823849579,21.9858156028369,3.51311232063335,32.9374896915718,0,2520,"feculents","Equillibré"
"38c90b27-ea8c-4111-a922-4e81390fefab","7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","France","421",0,1545,9887,5629,5470,22531,0,6.85721894278993,43.8817629044428,24.983356264702,24.2776618880653,9887,"fruits","Equillibré"
"4436282c-7d0f-4334-ba8d-80b7cfe2b849","7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","France","421",0,408,1372,669,1372,3821,0,10.6778330280031,35.9068306725988,17.5085056267993,35.9068306725988,1372,"produit_laitiers","PasEquillibré"
"98a2ab99-afcb-447e-ae8d-4b96b374e4d7","7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","France","421",0,955,3084,1445,2499,7983,0,11.9629212075661,38.6320931980458,18.100964549668,31.30402104472,3084,"fruits","PasEquillibré"
"6caef30c-9e58-4bd8-bf6a-e3dcac4256f1","7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","France","421",0,79,3474,1026,3305,7884,0,1.00202942668696,44.0639269406393,13.013698630137,41.9203450025368,3474,"fruits","Equillibré"
"c19419a4-de5b-4642-b925-120bf7999f25","7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","France","421",0,362,5567,2913,5133,13975,0,2.59033989266547,39.8354203935599,20.8443649373882,36.7298747763864,5567,"fruits","PasEquillibré"
"0cd83ffd-f258-4775-a358-c55074060d88","7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","France","421",0,361,4627,2453,4396,11837,0,3.04975922953451,39.0892962743938,20.7231562051195,37.1377882909521,4627,"fruits","PresqueEquillibré"
"5b5b9eb7-f06a-48a3-b3e8-675a7f2faf18","7bdf6ed6-acf9-4a7b-84fe-7e4f96f9582a","France","421",0,447,2174,363,2174,5158,0,8.66614967041489,42.1481194261342,7.03761147731679,42.1481194261342,2174,"produit_laitiers","PasEquillibré"
"38c90b27-ea8c-4111-a922-4e81390fefab","cc2a8b56-732c-4e4c-a058-248783b68587","South Korea","489",3598,3975,0,3631,0,11204,32.1135308818279,35.4784005712246,0,32.4080685469475,0,3975,"proteines","Equillibré"
"4436282c-7d0f-4334-ba8d-80b7cfe2b849","cc2a8b56-732c-4e4c-a058-248783b68587","South Korea","489",2551,2748,0,1101,0,6400,39.859375,42.9375,0,17.203125,0,2748,"proteines","Equillibré"
"98a2ab99-afcb-447e-ae8d-4b96b374e4d7","cc2a8b56-732c-4e4c-a058-248783b68587","South Korea","489",4504,7389,0,2448,0,14341,31.406457011366,51.5236036538596,0,17.0699393347744,0,7389,"proteines","Equillibré"
"6caef30c-9e58-4bd8-bf6a-e3dcac4256f1","cc2a8b56-732c-4e4c-a058-248783b68587","South Korea","489",4107,4107,0,2267,0,10481,39.1851922526477,39.1851922526477,0,21.6296154947047,0,4107,"proteines","Equillibré"
"c19419a4-de5b-4642-b925-120bf7999f25","cc2a8b56-732c-4e4c-a058-248783b68587","South Korea","489",2722,3214,0,3700,0,9636,28.2482357824824,33.3540888335409,0,38.3976753839768,0,3700,"legumes","PresqueEquillibré"
"0cd83ffd-f258-4775-a358-c55074060d88","cc2a8b56-732c-4e4c-a058-248783b68587","South Korea","489",3679,6682,0,2896,0,13257,27.7513766312137,50.4035603831938,0,21.8450629855925,0,6682,"proteines","Equillibré"
"5b5b9eb7-f06a-48a3-b3e8-675a7f2faf18","cc2a8b56-732c-4e4c-a058-248783b68587","South Korea","489",5133,8229,0,979,0,14341,35.79248309044,57.3809357785371,0,6.82658113102294,0,8229,"proteines","PresqueEquillibré"
"38c90b27-ea8c-4111-a922-4e81390fefab","dd13fcba-0ae1-43d3-9d32-1672ed84f151","USA","327",4349,1405,0,621,0,6375,68.2196078431373,22.0392156862745,0,9.74117647058823,0,4349,"feculents","PasEquillibré"
"4436282c-7d0f-4334-ba8d-80b7cfe2b849","dd13fcba-0ae1-43d3-9d32-1672ed84f151","USA","327",1271,1976,318,850,0,4415,28.7882219705549,44.7565118912797,7.20271800679502,19.2525481313703,0,1976,"proteines","PresqueEquillibré"
"98a2ab99-afcb-447e-ae8d-4b96b374e4d7","dd13fcba-0ae1-43d3-9d32-1672ed84f151","USA","327",2120,2001,522,979,0,5622,37.7090003557453,35.5923159018143,9.28495197438634,17.4137317680541,0,2120,"feculents","PasEquillibré"
"6caef30c-9e58-4bd8-bf6a-e3dcac4256f1","dd13fcba-0ae1-43d3-9d32-1672ed84f151","USA","327",0,5846,126,636,0,6608,0,88.4685230024213,1.90677966101695,9.62469733656174,0,5846,"proteines","PasEquillibré"
"c19419a4-de5b-4642-b925-120bf7999f25","dd13fcba-0ae1-43d3-9d32-1672ed84f151","USA","327",9264,6438,0,1500,0,17202,53.8542029996512,37.4258807115452,0,8.71991628880363,0,9264,"feculents","PasEquillibré"
"0cd83ffd-f258-4775-a358-c55074060d88","dd13fcba-0ae1-43d3-9d32-1672ed84f151","USA","327",1283,10136,414,758,0,12591,10.1898181240569,80.5019458343261,3.28806290207291,6.02017313954412,0,10136,"proteines","PasEquillibré"
"5b5b9eb7-f06a-48a3-b3e8-675a7f2faf18","dd13fcba-0ae1-43d3-9d32-1672ed84f151","USA","327",0,945,406,237,0,1588,0,59.5088161209068,25.5667506297229,14.9244332493703,0,945,"proteines","PasEquillibré"
"38c90b27-ea8c-4111-a922-4e81390fefab","6afda059-04a5-4308-b776-a532ed142284","Italy","238",1096,2167,1116,1565,0,5944,18.4387617765814,36.456931359354,18.7752355316285,26.3290713324361,0,2167,"proteines","Equillibré"
"4436282c-7d0f-4334-ba8d-80b7cfe2b849","6afda059-04a5-4308-b776-a532ed142284","Italy","238",457,1424,230,499,0,2610,17.5095785440613,54.5593869731801,8.81226053639847,19.1187739463602,0,1424,"proteines","Equillibré"
"98a2ab99-afcb-447e-ae8d-4b96b374e4d7","6afda059-04a5-4308-b776-a532ed142284","Italy","238",3145,7589,319,2971,0,14024,22.4258414147176,54.1143753565317,2.27467199087279,21.1851112378779,0,7589,"proteines","Equillibré"
"6caef30c-9e58-4bd8-bf6a-e3dcac4256f1","6afda059-04a5-4308-b776-a532ed142284","Italy","238",554,2528,367,719,0,4168,13.2917466410749,60.6525911708253,8.80518234165067,17.2504798464491,0,2528,"proteines","Equillibré"
"c19419a4-de5b-4642-b925-120bf7999f25","6afda059-04a5-4308-b776-a532ed142284","Italy","238",4501,1957,3250,4565,0,14273,31.5350662089259,13.7112029706439,22.7702655363273,31.9834652841029,0,4565,"legumes","Equillibré"
"0cd83ffd-f258-4775-a358-c55074060d88","6afda059-04a5-4308-b776-a532ed142284","Italy","238",2770,10084,0,368,0,13222,20.9499319316291,76.2668280139162,0,2.7832400544547,0,10084,"proteines","PasEquillibré"
"5b5b9eb7-f06a-48a3-b3e8-675a7f2faf18","6afda059-04a5-4308-b776-a532ed142284","Italy","238",2212,2488,0,307,0,5007,44.1781505891752,49.6904333932494,0,6.13141601757539,0,2488,"proteines","PresqueEquillibré"
"38c90b27-ea8c-4111-a922-4e81390fefab","f61f9030-d814-495d-af95-0e643697de64","Brazil","352",2303,1225,733,493,0,4754,48.4434160706773,25.7677745056794,15.41859486748,10.3702145561632,0,2303,"feculents","PresqueEquillibré"
"4436282c-7d0f-4334-ba8d-80b7cfe2b849","f61f9030-d814-495d-af95-0e643697de64","Brazil","352",1023,493,154,364,0,2034,50.2949852507375,24.2379547689282,7.57128810226155,17.8957718780728,0,1023,"feculents","Equillibré"
"98a2ab99-afcb-447e-ae8d-4b96b374e4d7","f61f9030-d814-495d-af95-0e643697de64","Brazil","352",4145,2364,3098,2151,0,11758,35.2525939785678,20.105460112264,26.3480183704712,18.2939275386971,0,4145,"feculents","PresqueEquillibré"
"6caef30c-9e58-4bd8-bf6a-e3dcac4256f1","f61f9030-d814-495d-af95-0e643697de64","Brazil","352",9703,491,2886,3650,0,16730,57.9976090854752,2.93484757919904,17.2504482964734,21.8170950388524,0,9703,"feculents","PresqueEquillibré"
"c19419a4-de5b-4642-b925-120bf7999f25","f61f9030-d814-495d-af95-0e643697de64","Brazil","352",5494,1654,2029,1728,0,10905,50.3805593764328,15.1673544245759,18.6061439706557,15.8459422283356,0,5494,"feculents","PresqueEquillibré"
"0cd83ffd-f258-4775-a358-c55074060d88","f61f9030-d814-495d-af95-0e643697de64","Brazil","352",6424,3548,2130,1820,0,13922,46.1427955753484,25.4848441315903,15.2995259301824,13.0728343628789,0,6424,"feculents","PasEquillibré"
"5b5b9eb7-f06a-48a3-b3e8-675a7f2faf18","f61f9030-d814-495d-af95-0e643697de64","Brazil","352",4126,2097,1594,1587,0,9404,43.8749468311357,22.2990216928966,16.950233943003,16.8757975329647,0,4126,"feculents","Equillibré"
"38c90b27-ea8c-4111-a922-4e81390fefab","5445f170-12c1-48fc-9563-3709dd2993b0","Greece","980",3656,3656,6378,1625,390,15705,23.2792104425342,23.2792104425342,40.6112702960841,10.347023241006,2.48328557784145,6378,"fruits","Equillibré"
"4436282c-7d0f-4334-ba8d-80b7cfe2b849","5445f170-12c1-48fc-9563-3709dd2993b0","Greece","980",2199,2037,1286,442,237,6201,35.4620222544751,32.8495403967102,20.7385905499113,7.12788259958071,3.82196419932269,2199,"feculents","Equillibré"
"98a2ab99-afcb-447e-ae8d-4b96b374e4d7","5445f170-12c1-48fc-9563-3709dd2993b0","Greece","980",2386,2341,1107,807,359,7000,34.0857142857143,33.4428571428571,15.8142857142857,11.5285714285714,5.12857142857143,2386,"feculents","Equillibré"
"6caef30c-9e58-4bd8-bf6a-e3dcac4256f1","5445f170-12c1-48fc-9563-3709dd2993b0","Greece","980",2842,2686,365,814,589,7296,38.952850877193,36.8146929824561,5.00274122807018,11.156798245614,8.07291666666667,2842,"feculents","Equillibré"
"c19419a4-de5b-4642-b925-120bf7999f25","5445f170-12c1-48fc-9563-3709dd2993b0","Greece","980",7900,7423,1988,1855,623,19789,39.9211683258376,37.5107382889484,10.0459851432614,9.37389458790237,3.14821365405023,7900,"feculents","PresqueEquillibré"
"0cd83ffd-f258-4775-a358-c55074060d88","5445f170-12c1-48fc-9563-3709dd2993b0","Greece","980",9119,7085,2742,964,529,20439,44.6156856989089,34.6641225108861,13.4155291354763,4.71647340867949,2.58818924604922,9119,"feculents","Equillibré"
"5b5b9eb7-f06a-48a3-b3e8-675a7f2faf18","5445f170-12c1-48fc-9563-3709dd2993b0","Greece","980",1025,1025,1336,905,886,5177,19.7991114545103,19.7991114545103,25.8064516129032,17.4811666988603,17.1141587792158,1336,"fruits","Equillibré"
