"id","num_stimulus","legumes_fix","feculents_fix","proteines_fix","fruits_fix","legumes_tps","feculents_tps","proteines_tps","fruits_tps","classe","tester_id","item_id","pays","tot_fix","pct_feculents_fix","pct_proteines_fix","pct_legumes_fix","pct_fruits_fix","tot_tps","pct_feculents_tps","pct_proteines_tps","pct_legumes_tps","pct_fruits_tps"
45,352,5,4,3,3,1027,402,451,1615,"Equilibre","c464d108-c77f-41e7-bcbc-d5855c9a7968","f61f9030-d814-495d-af95-0e643697de64","Brazil",15,26.6666666666667,20,33.3333333333333,20,3495,11.5021459227468,12.9041487839771,29.3848354792561,46.20886981402
47,352,1,0,1,0,490,0,1004,0,"PresqueEquilibre","b20e7a20-ca68-410c-8214-fbb92bfdfe17","f61f9030-d814-495d-af95-0e643697de64","Brazil",2,0,50,50,0,1494,0,67.2021419009371,32.7978580990629,0
48,352,3,4,1,4,1961,1277,102,1071,"PasEquilibre","131f7620-d15d-4560-86ab-564145745b9b","f61f9030-d814-495d-af95-0e643697de64","Brazil",12,33.3333333333333,8.33333333333333,25,33.3333333333333,4411,28.9503513942417,2.31240081614146,44.4570392201315,24.2802085694854
2,352,1,2,2,0,105,687,483,0,"Equilibre","131ecf76-b806-4557-b2c0-183a418357ba","f61f9030-d814-495d-af95-0e643697de64","Brazil",5,40,40,20,0,1275,53.8823529411765,37.8823529411765,8.23529411764706,0
3,352,4,6,5,3,624,2122,1747,1216,"Equilibre","10e732f6-9a6a-474a-82e2-a4060fc8dffe","f61f9030-d814-495d-af95-0e643697de64","Brazil",18,33.3333333333333,27.7777777777778,22.2222222222222,16.6666666666667,5709,37.1693816780522,30.6008057453144,10.9301103520757,21.2997022245577
4,352,4,2,4,0,1341,308,3185,0,"PasEquilibre","646465ef-0ad6-44cc-bd31-de24e1487943","f61f9030-d814-495d-af95-0e643697de64","Brazil",10,20,40,40,0,4834,6.37153496069508,65.8874637980968,27.7410012412081,0
6,352,3,4,1,2,552,583,45,554,"PresqueEquilibre","aa2c1d96-ec88-4bcb-8d0e-e2b0c7632af1","f61f9030-d814-495d-af95-0e643697de64","Brazil",10,40,10,30,20,1734,33.6216839677047,2.59515570934256,31.8339100346021,31.9492502883506
5,352,3,3,2,0,696,735,595,0,"Equilibre","9610f0dd-ff9f-4bd4-b311-459a04f965ca","f61f9030-d814-495d-af95-0e643697de64","Brazil",8,37.5,25,37.5,0,2026,36.2783810463968,29.3682132280355,34.3534057255676,0
7,352,1,1,1,3,723,140,256,1287,"Equilibre","df6523cd-3270-4298-8d6f-00aa8e9455e6","f61f9030-d814-495d-af95-0e643697de64","Brazil",6,16.6666666666667,16.6666666666667,16.6666666666667,50,2406,5.8187863674148,10.6400665004156,30.0498753117207,53.4912718204489
9,352,0,3,5,0,0,1155,1761,0,"PresqueEquilibre","055d198c-f8b0-47b7-9eb3-94fc57808f93","f61f9030-d814-495d-af95-0e643697de64","Brazil",8,37.5,62.5,0,0,2916,39.6090534979424,60.3909465020576,0,0
10,352,2,2,2,1,310,802,979,273,"PresqueEquilibre","cea293cd-b0b1-40ea-8e71-756b3956e8ad","f61f9030-d814-495d-af95-0e643697de64","Brazil",7,28.5714285714286,28.5714285714286,28.5714285714286,14.2857142857143,2364,33.9255499153976,41.4128595600677,13.1133671742809,11.5482233502538
11,352,2,4,2,0,893,995,691,0,"PresqueEquilibre","de86783a-ac86-419a-a230-dad6b421fba4","f61f9030-d814-495d-af95-0e643697de64","Brazil",8,50,25,25,0,2579,38.5808452888717,26.7933307483521,34.6258239627763,0
14,352,2,1,1,1,260,238,503,334,"PresqueEquilibre","9f8068fd-f5cc-4e1a-946a-c9beb8b4d05a","f61f9030-d814-495d-af95-0e643697de64","Brazil",5,20,20,40,20,1335,17.8277153558052,37.6779026217229,19.4756554307116,25.0187265917603
16,352,1,2,1,0,1395,795,670,0,"PresqueEquilibre","27e050a3-45e8-4076-9c25-32be9040da4e","f61f9030-d814-495d-af95-0e643697de64","Brazil",4,50,25,25,0,2860,27.7972027972028,23.4265734265734,48.7762237762238,0
15,352,2,3,7,0,463,581,718,0,"Equilibre","4995f6d3-50ed-427d-9cf2-4ea0b81a229c","f61f9030-d814-495d-af95-0e643697de64","Brazil",12,25,58.3333333333333,16.6666666666667,0,1762,32.9738933030647,40.7491486946652,26.2769580022701,0
17,352,1,1,1,0,656,612,890,0,"Equilibre","398e712a-fae6-451d-83c9-a7e500227e62","f61f9030-d814-495d-af95-0e643697de64","Brazil",3,33.3333333333333,33.3333333333333,33.3333333333333,0,2158,28.3595922150139,41.241890639481,30.3985171455051,0
19,352,2,2,2,1,500,836,627,366,"PresqueEquilibre","65681129-f83c-4293-9ce3-9d1429367fd0","f61f9030-d814-495d-af95-0e643697de64","Brazil",7,28.5714285714286,28.5714285714286,28.5714285714286,14.2857142857143,2329,35.8952340060112,26.9214255045084,21.468441391155,15.7148990983255
18,352,4,2,0,4,1781,472,0,3435,"PresqueEquilibre","035a43cf-cf88-4675-85e7-11eeb0b3641c","f61f9030-d814-495d-af95-0e643697de64","Brazil",10,20,0,40,40,5688,8.29817158931083,0,31.3115330520394,60.3902953586498
20,352,1,4,4,0,704,1072,437,0,"Equilibre","aaf1dbcb-3748-4740-a2e0-58e7c1cb9f78","f61f9030-d814-495d-af95-0e643697de64","Brazil",9,44.4444444444444,44.4444444444444,11.1111111111111,0,2213,48.4410302756439,19.7469498418437,31.8120198825124,0
21,352,0,0,0,2,0,0,0,1222,"PresqueEquilibre","bf743fbf-9be2-49a1-bf7e-0b53276e6529","f61f9030-d814-495d-af95-0e643697de64","Brazil",2,0,0,0,100,1222,0,0,0,100
23,352,1,2,1,0,438,2073,344,0,"Equilibre","cd0a0a46-7676-4bf0-ad03-2e83bd565fee","f61f9030-d814-495d-af95-0e643697de64","Brazil",4,50,25,25,0,2855,72.6094570928196,12.0490367775832,15.3415061295972,0
22,352,1,0,0,1,145,0,0,1082,"Equilibre","9577727a-fa45-4185-9778-4a56a41cf0f6","f61f9030-d814-495d-af95-0e643697de64","Brazil",2,0,0,50,50,1227,0,0,11.8174409127954,88.1825590872046
24,352,1,1,0,1,624,538,0,601,"Equilibre","073891b7-a928-4ff0-83e3-56f4d1a6315e","f61f9030-d814-495d-af95-0e643697de64","Brazil",3,33.3333333333333,0,33.3333333333333,33.3333333333333,1763,30.5161656267725,0,35.3942144072603,34.0896199659671
25,352,0,3,2,0,0,2922,492,0,"Equilibre","cc933e0b-091f-4ef4-bfc8-11f2076d4396","f61f9030-d814-495d-af95-0e643697de64","Brazil",5,60,40,0,0,3414,85.5887521968366,14.4112478031634,0,0
26,352,2,6,3,3,278,1498,1313,351,"PresqueEquilibre","4ed0a862-3163-449b-bb48-ca8b9ce3add0","f61f9030-d814-495d-af95-0e643697de64","Brazil",14,42.8571428571429,21.4285714285714,14.2857142857143,21.4285714285714,3440,43.546511627907,38.1686046511628,8.08139534883721,10.203488372093
27,352,1,3,1,1,225,780,42,65,"Equilibre","473d2e90-02dd-483e-ad19-3966ec20050a","f61f9030-d814-495d-af95-0e643697de64","Brazil",6,50,16.6666666666667,16.6666666666667,16.6666666666667,1112,70.1438848920863,3.77697841726619,20.2338129496403,5.84532374100719
28,352,1,1,0,0,402,1313,0,0,"Equilibre","03964ff9-d24f-4a0a-a492-3a177e16eb11","f61f9030-d814-495d-af95-0e643697de64","Brazil",2,50,0,50,0,1715,76.5597667638484,0,23.4402332361516,0
29,352,2,1,0,2,554,289,0,96,"Equilibre","e87291fb-8da5-4c7a-af30-4413737f2401","f61f9030-d814-495d-af95-0e643697de64","Brazil",5,20,0,40,40,939,30.7774227902023,0,58.9989350372737,10.223642172524
35,352,0,1,1,0,0,378,460,0,"PresqueEquilibre","915ec45f-204b-411d-8ed7-7fdecb385e39","f61f9030-d814-495d-af95-0e643697de64","Brazil",2,50,50,0,0,838,45.1073985680191,54.8926014319809,0,0
37,352,2,1,1,0,597,357,30,0,"PresqueEquilibre","38c90b27-ea8c-4111-a922-4e81390fefab","f61f9030-d814-495d-af95-0e643697de64","Brazil",4,25,25,50,0,984,36.280487804878,3.04878048780488,60.6707317073171,0
30,352,1,2,0,0,47,474,0,0,"Equilibre","4436282c-7d0f-4334-ba8d-80b7cfe2b849","f61f9030-d814-495d-af95-0e643697de64","Brazil",3,66.6666666666667,0,33.3333333333333,0,521,90.978886756238,0,9.021113243762,0
31,352,1,5,0,3,365,883,0,1196,"PresqueEquilibre","98a2ab99-afcb-447e-ae8d-4b96b374e4d7","f61f9030-d814-495d-af95-0e643697de64","Brazil",9,55.5555555555556,0,11.1111111111111,33.3333333333333,2444,36.1292962356792,0,14.9345335515548,48.936170212766
32,352,5,4,0,3,915,1352,0,598,"PresqueEquilibre","6caef30c-9e58-4bd8-bf6a-e3dcac4256f1","f61f9030-d814-495d-af95-0e643697de64","Brazil",12,33.3333333333333,0,41.6666666666667,25,2865,47.1902268760908,0,31.9371727748691,20.8726003490401
33,352,1,2,0,2,346,1191,0,641,"PresqueEquilibre","c19419a4-de5b-4642-b925-120bf7999f25","f61f9030-d814-495d-af95-0e643697de64","Brazil",5,40,0,20,40,2178,54.6831955922865,0,15.8861340679523,29.4306703397612
34,352,1,5,0,3,302,1477,0,571,"PasEquilibre","0cd83ffd-f258-4775-a358-c55074060d88","f61f9030-d814-495d-af95-0e643697de64","Brazil",9,55.5555555555556,0,11.1111111111111,33.3333333333333,2350,62.8510638297872,0,12.8510638297872,24.2978723404255
36,352,1,4,3,2,69,763,525,646,"Equilibre","5b5b9eb7-f06a-48a3-b3e8-675a7f2faf18","f61f9030-d814-495d-af95-0e643697de64","Brazil",10,40,30,10,20,2003,38.0928607089366,26.2106839740389,3.44483275087369,32.2516225661508
38,980,2,0,0,1,1520,0,0,311,"PresqueEquilibre","199d1269-1d8a-420a-a986-1f4f2ab4355f","5445f170-12c1-48fc-9563-3709dd2993b0","Greece",3,0,0,66.6666666666667,33.3333333333333,1831,0,0,83.0147460404151,16.9852539595849
39,980,0,4,3,0,0,1428,1380,0,"Equilibre","fd0537e8-3103-47f8-9998-44570bb8a45e","5445f170-12c1-48fc-9563-3709dd2993b0","Greece",7,57.1428571428571,42.8571428571429,0,0,2808,50.8547008547009,49.1452991452991,0,0
41,980,2,1,2,1,147,681,1051,370,"Equilibre","149c1889-4e83-4153-b763-54fb60e60d99","5445f170-12c1-48fc-9563-3709dd2993b0","Greece",6,16.6666666666667,33.3333333333333,33.3333333333333,16.6666666666667,2249,30.2801244997777,46.7318808359271,6.53623832814584,16.4517563361494
42,980,2,4,4,2,896,1138,1896,1845,"Equilibre","14229a71-f44e-4149-9f3c-aa7415691eae","5445f170-12c1-48fc-9563-3709dd2993b0","Greece",12,33.3333333333333,33.3333333333333,16.6666666666667,16.6666666666667,5775,19.7056277056277,32.8311688311688,15.5151515151515,31.9480519480519
43,980,5,12,7,4,1600,1488,993,1059,"PresqueEquilibre","a724528f-7fe6-4ad6-bba1-21cb02db2af5","5445f170-12c1-48fc-9563-3709dd2993b0","Greece",28,42.8571428571429,25,17.8571428571429,14.2857142857143,5140,28.9494163424125,19.3190661478599,31.1284046692607,20.6031128404669
44,980,1,2,2,1,16,453,432,16,"PresqueEquilibre","4f5ae77c-6112-401a-93d1-3bf44bd1ccbe","5445f170-12c1-48fc-9563-3709dd2993b0","Greece",6,33.3333333333333,33.3333333333333,16.6666666666667,16.6666666666667,917,49.4002181025082,47.1101417666303,1.74482006543075,1.74482006543075
46,980,1,1,1,0,971,200,200,0,"Equilibre","4f147d0e-54ac-4b89-a269-aaa7819fb0ef","5445f170-12c1-48fc-9563-3709dd2993b0","Greece",3,33.3333333333333,33.3333333333333,33.3333333333333,0,1371,14.5878920495988,14.5878920495988,70.8242159008023,0
45,980,2,6,5,2,362,1356,1596,633,"Equilibre","c464d108-c77f-41e7-bcbc-d5855c9a7968","5445f170-12c1-48fc-9563-3709dd2993b0","Greece",15,40,33.3333333333333,13.3333333333333,13.3333333333333,3947,34.3552064859387,40.4357740055739,9.17152267544971,16.0374968330377
48,980,2,3,3,0,533,3413,3413,0,"Equilibre","131f7620-d15d-4560-86ab-564145745b9b","5445f170-12c1-48fc-9563-3709dd2993b0","Greece",8,37.5,37.5,25,0,7359,46.3785840467455,46.3785840467455,7.24283190650904,0
2,980,0,1,1,1,0,1003,1003,17,"Equilibre","131ecf76-b806-4557-b2c0-183a418357ba","5445f170-12c1-48fc-9563-3709dd2993b0","Greece",3,33.3333333333333,33.3333333333333,0,33.3333333333333,2023,49.5798319327731,49.5798319327731,0,0.840336134453782
3,980,3,4,3,1,822,1224,2276,1150,"Equilibre","10e732f6-9a6a-474a-82e2-a4060fc8dffe","5445f170-12c1-48fc-9563-3709dd2993b0","Greece",11,36.3636363636364,27.2727272727273,27.2727272727273,9.09090909090909,5472,22.3684210526316,41.593567251462,15.0219298245614,21.016081871345
4,980,2,2,3,2,232,3860,4208,364,"Equilibre","646465ef-0ad6-44cc-bd31-de24e1487943","5445f170-12c1-48fc-9563-3709dd2993b0","Greece",9,22.2222222222222,33.3333333333333,22.2222222222222,22.2222222222222,8664,44.5521698984303,48.5687903970452,2.67774699907664,4.20129270544783
6,980,0,1,2,2,0,724,1045,381,"Equilibre","aa2c1d96-ec88-4bcb-8d0e-e2b0c7632af1","5445f170-12c1-48fc-9563-3709dd2993b0","Greece",5,20,40,0,40,2150,33.6744186046512,48.6046511627907,0,17.7209302325581
5,980,3,4,4,3,745,718,668,401,"Equilibre","9610f0dd-ff9f-4bd4-b311-459a04f965ca","5445f170-12c1-48fc-9563-3709dd2993b0","Greece",14,28.5714285714286,28.5714285714286,21.4285714285714,21.4285714285714,2532,28.3570300157978,26.3823064770932,29.4233807266983,15.8372827804107
7,980,0,3,2,0,0,892,708,0,"Equilibre","df6523cd-3270-4298-8d6f-00aa8e9455e6","5445f170-12c1-48fc-9563-3709dd2993b0","Greece",5,60,40,0,0,1600,55.75,44.25,0,0
8,980,2,4,7,6,425,696,2461,2269,"Equilibre","54c68134-2c2a-4f2e-974b-32310830af0e","5445f170-12c1-48fc-9563-3709dd2993b0","Greece",19,21.0526315789474,36.8421052631579,10.5263157894737,31.5789473684211,5851,11.8954024952999,42.0611861220304,7.26371560417023,38.7796957784994
9,980,1,2,3,3,54,3751,4120,750,"Equilibre","055d198c-f8b0-47b7-9eb3-94fc57808f93","5445f170-12c1-48fc-9563-3709dd2993b0","Greece",9,22.2222222222222,33.3333333333333,11.1111111111111,33.3333333333333,8675,43.2391930835735,47.492795389049,0.622478386167147,8.64553314121038
10,980,3,3,3,1,285,1741,1979,543,"Equilibre","cea293cd-b0b1-40ea-8e71-756b3956e8ad","5445f170-12c1-48fc-9563-3709dd2993b0","Greece",10,30,30,30,10,4548,38.2805628847845,43.5136323658751,6.2664907651715,11.9393139841689
11,980,2,2,1,1,760,77,730,730,"Equilibre","de86783a-ac86-419a-a230-dad6b421fba4","5445f170-12c1-48fc-9563-3709dd2993b0","Greece",6,33.3333333333333,16.6666666666667,33.3333333333333,16.6666666666667,2297,3.35219851980845,31.7805833696125,33.0866347409665,31.7805833696125
14,980,3,5,4,3,329,1047,865,949,"PresqueEquilibre","9f8068fd-f5cc-4e1a-946a-c9beb8b4d05a","5445f170-12c1-48fc-9563-3709dd2993b0","Greece",15,33.3333333333333,26.6666666666667,20,20,3190,32.8213166144201,27.115987460815,10.3134796238245,29.7492163009404
13,980,0,5,5,3,0,1820,1820,1050,"Equilibre","06026e76-f9a4-4fb9-877d-bcd33373cdab","5445f170-12c1-48fc-9563-3709dd2993b0","Greece",13,38.4615384615385,38.4615384615385,0,23.0769230769231,4690,38.8059701492537,38.8059701492537,0,22.3880597014925
16,980,2,2,2,1,1352,1149,1195,96,"Equilibre","27e050a3-45e8-4076-9c25-32be9040da4e","5445f170-12c1-48fc-9563-3709dd2993b0","Greece",7,28.5714285714286,28.5714285714286,28.5714285714286,14.2857142857143,3792,30.3006329113924,31.5137130801688,35.6540084388186,2.53164556962025
15,980,0,5,4,1,0,1685,1476,45,"Equilibre","4995f6d3-50ed-427d-9cf2-4ea0b81a229c","5445f170-12c1-48fc-9563-3709dd2993b0","Greece",10,50,40,0,10,3206,52.5577043044292,46.0386774797255,0,1.40361821584529
17,980,1,1,2,2,769,228,348,950,"Equilibre","398e712a-fae6-451d-83c9-a7e500227e62","5445f170-12c1-48fc-9563-3709dd2993b0","Greece",6,16.6666666666667,33.3333333333333,16.6666666666667,33.3333333333333,2295,9.93464052287582,15.1633986928105,33.5076252723312,41.3943355119826
19,980,4,3,3,1,513,134,685,586,"Equilibre","65681129-f83c-4293-9ce3-9d1429367fd0","5445f170-12c1-48fc-9563-3709dd2993b0","Greece",11,27.2727272727273,27.2727272727273,36.3636363636364,9.09090909090909,1918,6.98644421272158,35.7142857142857,26.7466110531804,30.5526590198123
18,980,2,5,4,2,495,3206,3227,510,"Equilibre","035a43cf-cf88-4675-85e7-11eeb0b3641c","5445f170-12c1-48fc-9563-3709dd2993b0","Greece",13,38.4615384615385,30.7692307692308,15.3846153846154,15.3846153846154,7438,43.1029846732993,43.3853186340414,6.65501478892175,6.85668190373756
20,980,2,5,5,3,285,926,1041,553,"Equilibre","aaf1dbcb-3748-4740-a2e0-58e7c1cb9f78","5445f170-12c1-48fc-9563-3709dd2993b0","Greece",15,33.3333333333333,33.3333333333333,13.3333333333333,20,2805,33.0124777183601,37.1122994652406,10.1604278074866,19.7147950089127
21,980,2,1,0,1,267,16,0,525,"Equilibre","bf743fbf-9be2-49a1-bf7e-0b53276e6529","5445f170-12c1-48fc-9563-3709dd2993b0","Greece",4,25,0,50,25,808,1.98019801980198,0,33.0445544554455,64.9752475247525
23,980,1,3,1,0,422,1933,1823,0,"Equilibre","cd0a0a46-7676-4bf0-ad03-2e83bd565fee","5445f170-12c1-48fc-9563-3709dd2993b0","Greece",5,60,20,20,0,4178,46.266156055529,43.6333173767353,10.1005265677358,0
22,980,0,1,1,0,0,430,430,0,"Equilibre","9577727a-fa45-4185-9778-4a56a41cf0f6","5445f170-12c1-48fc-9563-3709dd2993b0","Greece",2,50,50,0,0,860,50,50,0,0
25,980,3,3,3,2,1961,1240,1240,572,"Equilibre","cc933e0b-091f-4ef4-bfc8-11f2076d4396","5445f170-12c1-48fc-9563-3709dd2993b0","Greece",11,27.2727272727273,27.2727272727273,27.2727272727273,18.1818181818182,5013,24.7356872132456,24.7356872132456,39.1182924396569,11.410333133852
26,980,0,3,3,1,0,1809,1809,578,"PresqueEquilibre","4ed0a862-3163-449b-bb48-ca8b9ce3add0","5445f170-12c1-48fc-9563-3709dd2993b0","Greece",7,42.8571428571429,42.8571428571429,0,14.2857142857143,4196,43.1124880838894,43.1124880838894,0,13.7750238322212
27,980,2,1,3,3,480,713,1102,749,"Equilibre","473d2e90-02dd-483e-ad19-3966ec20050a","5445f170-12c1-48fc-9563-3709dd2993b0","Greece",9,11.1111111111111,33.3333333333333,22.2222222222222,33.3333333333333,3044,23.4231274638633,36.2023653088042,15.7687253613666,24.6057818659658
28,980,2,2,2,1,865,74,74,826,"Equilibre","03964ff9-d24f-4a0a-a492-3a177e16eb11","5445f170-12c1-48fc-9563-3709dd2993b0","Greece",7,28.5714285714286,28.5714285714286,28.5714285714286,14.2857142857143,1839,4.02392604676455,4.02392604676455,47.0364328439369,44.915715062534
29,980,1,1,2,2,217,235,651,430,"Equilibre","e87291fb-8da5-4c7a-af30-4413737f2401","5445f170-12c1-48fc-9563-3709dd2993b0","Greece",6,16.6666666666667,33.3333333333333,16.6666666666667,33.3333333333333,1533,15.3294194390085,42.4657534246575,14.1552511415525,28.0495759947815
35,980,3,9,7,6,743,2601,2143,2155,"PasEquilibre","915ec45f-204b-411d-8ed7-7fdecb385e39","5445f170-12c1-48fc-9563-3709dd2993b0","Greece",25,36,28,12,24,7642,34.03559277676,28.0423972781994,9.72258571054698,28.1994242344936
37,980,0,3,3,2,0,1377,1377,977,"Equilibre","38c90b27-ea8c-4111-a922-4e81390fefab","5445f170-12c1-48fc-9563-3709dd2993b0","Greece",8,37.5,37.5,0,25,3731,36.9069954435808,36.9069954435808,0,26.1860091128384
30,980,1,2,1,0,89,916,673,0,"Equilibre","4436282c-7d0f-4334-ba8d-80b7cfe2b849","5445f170-12c1-48fc-9563-3709dd2993b0","Greece",4,50,25,25,0,1678,54.5887961859356,40.1072705601907,5.30393325387366,0
31,980,1,1,1,1,478,250,250,17,"Equilibre","98a2ab99-afcb-447e-ae8d-4b96b374e4d7","5445f170-12c1-48fc-9563-3709dd2993b0","Greece",4,25,25,25,25,995,25.1256281407035,25.1256281407035,48.0402010050251,1.70854271356784
32,980,1,3,2,2,148,375,298,34,"Equilibre","6caef30c-9e58-4bd8-bf6a-e3dcac4256f1","5445f170-12c1-48fc-9563-3709dd2993b0","Greece",8,37.5,25,12.5,25,855,43.859649122807,34.8538011695906,17.3099415204678,3.9766081871345
33,980,1,4,3,0,540,1640,1624,0,"PresqueEquilibre","c19419a4-de5b-4642-b925-120bf7999f25","5445f170-12c1-48fc-9563-3709dd2993b0","Greece",8,50,37.5,12.5,0,3804,43.1125131440589,42.6919032597266,14.1955835962145,0
34,980,0,3,3,1,0,1141,1141,189,"Equilibre","0cd83ffd-f258-4775-a358-c55074060d88","5445f170-12c1-48fc-9563-3709dd2993b0","Greece",7,42.8571428571429,42.8571428571429,0,14.2857142857143,2471,46.1756373937677,46.1756373937677,0,7.64872521246459
